time,ax,ay,az,atotal
5.317867994308472,0.03,0.36,-0.8,0.87
5.328301906585693,0.05,0.21,-0.37,0.42
5.338070869445801,-0.7,-1.02,-0.63,1.38
5.354784965515137,-0.02,0.5,0.2,0.53
5.3576788902282715,0.59,0.21,-0.15,0.64
5.367579936981201,-1.03,2.08,0.31,2.34
5.378108978271484,0.94,0.05,-0.5,1.06
5.387637138366699,-0.84,-0.43,-1.01,1.38
5.403722047805786,0.21,-0.33,0.34,0.51
5.407778024673462,-0.97,0.05,-0.37,1.03
5.417261123657227,-0.68,1.65,0.24,1.8
5.42779016494751,2.22,0.56,-0.16,2.29
5.437649965286255,-1.66,0.86,-0.49,1.93
5.454089164733887,-0.75,0.57,-0.03,0.94
5.457115173339844,1.96,0.25,-0.01,1.97
5.4670939445495605,-0.77,0.15,-0.27,0.82
5.477622985839844,-0.19,-0.18,-0.44,0.51
5.487133979797363,0.52,0.26,0.41,0.71
5.504469871520996,-1.05,0.75,-0.62,1.43
5.5068299770355225,0.16,0.57,0.3,0.66
5.516724109649658,0.79,0.26,-0.47,0.95
5.527320861816406,-0.37,0.28,-0.56,0.72
5.536961078643799,0.19,0.58,0.29,0.67
5.554762840270996,1.0,-1.09,-1.17,1.88
5.5564210414886475,-0.23,-4.11,-1.72,4.46
5.566455841064453,-0.24,-0.17,-0.2,0.35
5.576434135437012,0.87,0.81,0.13,1.19
5.587053060531616,-1.43,-1.25,0.08,1.9
5.60517692565918,1.28,6.4,1.47,6.69
5.606001853942871,0.99,-0.52,0.03,1.11
5.6162109375,-2.77,0.55,-0.93,2.97
5.6262359619140625,2.18,4.53,0.02,5.02
5.6365861892700195,1.73,-3.32,0.51,3.77
5.654338836669922,-1.52,-3.13,-1.93,3.97
5.655986070632935,0.48,-1.47,-0.83,1.75
5.665919065475464,1.54,3.36,1.81,4.11
5.676522970199585,-1.8,0.3,-1.08,2.12
5.686244964599609,-0.37,1.11,0.01,1.17
5.7038679122924805,2.33,0.1,-0.2,2.34
5.705631971359253,-1.07,1.09,1.0,1.82
5.7157301902771,0.08,3.41,1.02,3.56
5.7258429527282715,-0.86,-1.84,0.18,2.03
5.7360570430755615,0.05,3.68,-0.37,3.69
5.753950119018555,1.22,1.2,-0.33,1.74
5.755431175231934,0.46,-0.81,-0.65,1.13
5.76541805267334,-0.87,1.32,-0.62,1.69
5.775323867797852,-1.09,0.71,0.86,1.55
5.785825967788696,0.14,0.78,0.08,0.79
5.8048200607299805,-1.32,2.01,0.87,2.55
5.805386066436768,-0.04,0.21,-0.41,0.46
5.815139055252075,-0.13,1.42,-0.01,1.42
5.824954032897949,-0.96,1.65,-0.3,1.93
5.835708141326904,0.24,-0.82,-0.79,1.16
5.854158878326416,-0.13,0.28,-0.59,0.66
5.854737997055054,-0.73,0.57,0.2,0.94
5.864996910095215,0.59,0.22,0.5,0.8
5.874803066253662,-1.3,2.68,1.13,3.18
5.8847739696502686,-0.72,1.31,-0.11,1.49
5.903684139251709,1.2,0.59,0.3,1.37
5.904523849487305,0.19,0.17,-1.44,1.46
5.914710998535156,0.73,1.06,0.8,1.51
5.924983024597168,-1.52,-0.49,0.02,1.59
5.9344658851623535,0.01,4.73,1.39,4.93
5.954186916351318,2.07,1.54,1.39,2.93
5.954723834991455,-1.12,3.41,0.23,3.59
5.964226961135864,0.25,0.36,-1.0,1.09
5.97418212890625,1.3,-4.26,-1.74,4.78
5.987262964248657,-0.01,-4.37,-2.01,4.81
5.99421501159668,0.08,4.62,1.68,4.91
6.004224061965942,1.0,-4.16,0.41,4.29
6.014209032058716,-0.07,1.81,-2.5,3.08
6.025897026062012,1.69,2.22,-1.12,3.0
6.034478187561035,-0.14,-1.09,0.57,1.23
6.055262088775635,-0.95,0.6,-1.05,1.53
6.055777072906494,1.11,-4.64,-0.3,4.78
6.063935041427612,-1.21,2.34,1.38,2.97
6.07371187210083,-0.36,3.5,1.23,3.72
6.086798191070557,0.8,2.01,-0.2,2.17
6.093739032745361,0.01,-1.64,-1.69,2.35
6.103600978851318,0.17,-0.52,-2.23,2.29
6.113655090332031,-0.46,-0.45,1.09,1.26
6.123522043228149,-0.3,-2.07,1.01,2.32
6.13673996925354,-1.48,-2.64,-0.64,3.09
6.143465995788574,0.61,0.23,0.23,0.69
6.153676986694336,-0.81,3.12,0.56,3.27
6.163329124450684,0.33,1.96,0.5,2.04
6.173804044723511,-0.08,-0.68,-0.26,0.73
6.1885600090026855,-0.5,2.09,1.11,2.41
6.193150997161865,-0.89,4.31,1.8,4.75
6.203166961669922,0.54,3.59,2.75,4.55
6.213167190551758,-1.06,1.92,0.12,2.19
6.223658084869385,-0.56,4.83,0.76,4.92
6.238504886627197,1.43,3.33,0.14,3.62
6.242810964584351,-0.51,0.19,-0.9,1.05
6.252887964248657,-0.96,1.55,0.94,2.05
6.262901067733765,-0.5,1.5,0.88,1.8
6.273457050323486,0.3,2.39,1.22,2.7
6.2886128425598145,-0.23,2.08,0.02,2.09
6.2925660610198975,-0.26,2.67,0.36,2.7
6.302612066268921,0.2,2.86,0.13,2.86
6.312608003616333,1.42,1.86,0.32,2.36
6.323124885559082,-1.06,1.54,0.67,1.98
6.34001898765564,0.95,1.81,0.7,2.16
6.34217095375061,-0.13,-0.03,-0.48,0.49
6.352349042892456,0.22,-0.89,-0.83,1.23
6.362359046936035,0.81,0.38,-0.64,1.1
6.372735023498535,-0.26,0.16,-0.05,0.3
6.3864500522613525,-0.39,-0.59,-0.15,0.72
6.39200496673584,0.52,-0.47,0.0,0.7
6.40199089050293,0.35,-0.47,-0.33,0.67
6.412232875823975,-0.51,0.84,1.18,1.53
6.422489166259766,0.66,1.9,0.24,2.02
6.437314987182617,-0.31,1.49,0.27,1.54
6.441955089569092,0.56,0.5,-0.12,0.76
6.451985836029053,-0.19,1.47,0.25,1.5
6.461753845214844,0.04,-1.27,-0.38,1.32
6.472188949584961,-0.54,-0.82,-0.28,1.02
6.487323045730591,0.62,-1.42,0.06,1.55
6.491972923278809,-1.53,-1.88,-0.55,2.48
6.5014848709106445,0.76,0.51,0.24,0.94
6.511538028717041,0.09,0.09,-0.58,0.59
6.52189302444458,-0.99,-0.31,-0.45,1.13
6.538177013397217,0.67,0.17,-0.41,0.8
6.541252136230469,-1.09,-0.05,0.34,1.14
6.551433086395264,0.2,-0.32,0.38,0.53
6.561208963394165,0.24,0.97,0.26,1.03
6.571756839752197,-0.17,0.3,0.12,0.36
6.588418960571289,0.44,-0.05,-0.44,0.62
6.590847969055176,-0.04,-0.85,-0.87,1.21
6.6009521484375,-0.5,-2.89,-1.29,3.2
6.610998153686523,-0.69,-3.11,-1.2,3.4
6.621526002883911,1.12,-1.1,-0.69,1.71
6.638101100921631,-0.38,-3.13,-1.11,3.34
6.640842914581299,0.93,-5.85,-1.74,6.17
6.650722980499268,-0.33,-3.72,-2.14,4.3
6.660734176635742,-0.29,-1.74,-1.01,2.03
6.671148061752319,1.43,-2.67,-1.0,3.18
6.687226057052612,-0.71,-0.43,-0.29,0.87
6.69036602973938,1.18,-1.8,-0.62,2.23
6.7005438804626465,-0.29,-4.39,-2.34,4.98
6.710402011871338,0.95,-5.44,-1.91,5.84
6.720953941345215,-0.35,-4.13,-1.92,4.56
6.737905025482178,-0.49,-4.54,-2.4,5.15
6.740201950073242,1.39,-4.96,-1.71,5.42
6.7503461837768555,-0.82,-4.69,-1.52,4.99
6.760181903839111,0.39,-6.48,-2.28,6.88
6.770835876464844,0.83,-7.28,-2.67,7.79
6.787150859832764,-0.96,-5.67,-2.38,6.22
6.789860963821411,0.47,-3.33,-1.88,3.85
6.799960136413574,0.43,-2.22,-0.14,2.26
6.809821128845215,-0.93,-4.33,-1.75,4.76
6.820358991622925,1.52,-4.91,-1.85,5.46
6.838788986206055,-0.71,-4.55,-1.24,4.76
6.839541912078857,-0.13,-3.06,-1.98,3.64
6.849732875823975,1.03,-5.21,-1.88,5.63
6.8595240116119385,-1.35,-2.45,-1.39,3.12
6.870079040527344,0.43,-3.44,-1.24,3.68
6.889042854309082,0.17,-2.81,-0.73,2.9
6.8895790576934814,-1.62,-2.6,-0.81,3.16
6.899427890777588,0.42,-3.27,-1.15,3.49
6.90922999382019,0.72,-0.37,-0.11,0.81
6.920060157775879,-0.49,-1.67,-0.86,1.94
6.9389660358428955,-0.56,-1.96,-0.98,2.26
6.939502000808716,0.1,-1.09,-0.7,1.29
6.949076175689697,-0.21,-1.2,-0.41,1.28
6.959138870239258,0.2,0.16,0.4,0.47
6.969543933868408,-0.18,0.08,-0.12,0.23
6.988546848297119,-0.91,1.45,1.19,2.08
6.989063024520874,0.19,2.42,0.86,2.57
6.9988908767700195,-0.83,1.91,0.86,2.25
7.009191989898682,-0.12,2.73,0.3,2.74
7.019400119781494,-0.17,2.86,0.81,2.97
7.038402080535889,-0.25,0.86,0.21,0.91
7.0389251708984375,0.02,2.24,0.65,2.33
7.048633098602295,-0.33,3.76,1.76,4.16
7.059256076812744,0.22,3.63,0.82,3.72
7.069156169891357,-0.07,4.83,1.88,5.18
7.088114976882935,-0.01,5.42,1.56,5.64
7.088641166687012,-0.99,3.61,1.4,3.99
7.098422050476074,-0.27,4.66,1.89,5.03
7.10832405090332,0.33,3.89,1.37,4.13
7.118618011474609,0.16,7.32,2.41,7.7
7.136981964111328,0.44,6.18,0.61,6.22
7.138221979141235,-0.99,1.51,0.01,1.8
7.148157119750977,0.34,0.58,-0.21,0.7
7.157989978790283,-0.21,3.04,1.33,3.32
7.1679370403289795,-0.13,3.32,1.41,3.6
7.189100027084351,-0.68,2.23,0.83,2.47
7.189637184143066,-0.36,6.86,2.56,7.33
7.197844982147217,1.14,7.8,1.01,7.94
7.20781397819519,-1.62,1.12,0.33,1.99
7.217941045761108,-1.12,2.42,-0.63,2.74
7.238011837005615,1.51,2.77,1.67,3.56
7.238532066345215,-1.94,-3.67,-0.59,4.19
7.247503995895386,-0.34,2.44,0.62,2.54
7.257452011108398,1.29,3.49,0.97,3.84
7.2681169509887695,-1.78,-0.4,-1.35,2.26
7.28894305229187,-0.61,0.44,0.09,0.75
7.289455890655518,0.39,-0.17,0.05,0.42
7.297291994094849,-1.27,-0.26,0.57,1.41
7.307276010513306,-0.27,1.89,0.36,1.94
7.317655086517334,-0.23,0.74,0.55,0.95
7.338963031768799,-1.6,-1.48,-2.02,2.97
7.339478969573975,0.48,0.7,-0.65,1.06
7.346979141235352,-0.2,-2.39,-0.12,2.4
7.356995105743408,-1.56,-1.28,-1.17,2.33
7.3675220012664795,0.99,1.35,1.33,2.13
7.389024019241333,-0.45,-3.0,-0.88,3.15
7.3895368576049805,-0.78,-1.27,-1.1,1.85
7.396770000457764,0.42,-2.3,-0.51,2.39
7.406666040420532,-0.71,-1.33,-1.28,1.97
7.41677713394165,0.85,-2.81,-1.15,3.15
7.439736843109131,-0.72,-2.87,-1.33,3.24
7.440248966217041,-0.1,-3.33,-1.29,3.57
7.4464850425720215,0.51,-3.03,-0.54,3.11
7.456501007080078,-0.48,-1.58,0.0,1.65
7.467242956161499,0.49,-1.04,0.12,1.15
7.489768028259277,-0.04,-0.35,-0.06,0.35
7.490277051925659,-0.13,-0.84,-0.08,0.85
7.496201038360596,1.37,-1.15,-0.42,1.83
7.506199836730957,-0.54,-0.01,-0.5,0.73
7.516136169433594,0.3,-2.25,-0.24,2.28
7.5401201248168945,-0.01,-0.82,-0.3,0.87
7.540631055831909,1.55,-1.41,-0.35,2.12
7.545976161956787,-1.3,-0.69,0.08,1.47
7.555966854095459,-1.51,-0.78,0.28,1.72
7.565948009490967,0.55,-0.44,0.26,0.75
7.590317010879517,0.36,1.78,0.42,1.86
7.590818881988525,0.26,1.56,1.3,2.04
7.5957560539245605,-0.97,2.76,0.87,3.05
7.605601072311401,1.49,0.68,-0.41,1.68
7.615694999694824,-1.69,1.48,0.45,2.29
7.626184940338135,0.19,-0.99,0.03,1.0
7.641395092010498,0.0,2.63,1.43,2.99
7.645470142364502,-0.09,5.14,2.11,5.55
7.655407905578613,-0.45,-0.73,-0.36,0.93
7.665462970733643,-1.25,3.56,1.01,3.9
7.675917148590088,0.75,1.7,0.54,1.93
7.689394950866699,-1.16,0.48,-0.08,1.25
7.695217132568359,-0.32,1.62,1.43,2.18
7.705147981643677,-0.52,2.52,0.52,2.62
7.715149879455566,0.5,2.0,0.41,2.1
7.7256669998168945,-0.45,0.9,0.04,1.0
7.738926887512207,-1.07,-0.96,-0.59,1.55
7.7449469566345215,-0.02,-0.57,0.27,0.63
7.754909992218018,0.01,0.44,1.01,1.1
7.764917850494385,-0.46,0.8,0.06,0.92
7.775318145751953,0.25,0.89,0.48,1.04
7.788735866546631,0.28,0.66,-0.4,0.82
7.794604063034058,-0.22,-0.41,-0.47,0.66
7.804637908935547,0.3,-0.15,0.14,0.36
7.815239906311035,-0.93,-1.74,-0.02,1.97
7.825000047683716,0.14,-1.04,0.19,1.06
7.8403191566467285,-0.33,-0.17,0.11,0.38
7.844393968582153,-0.2,-0.48,-0.19,0.55
7.854333877563477,0.47,-1.23,-0.63,1.45
7.864378929138184,0.25,-2.11,-0.8,2.27
7.874835014343262,-0.59,-1.93,-0.06,2.01
7.890605926513672,1.03,0.17,0.74,1.27
7.894101142883301,-0.62,-0.43,0.15,0.76
7.904068946838379,0.02,-1.16,-0.27,1.19
7.9140989780426025,0.62,-0.49,-0.29,0.84
7.924514055252075,-0.83,-1.09,0.11,1.37
7.939618110656738,-0.06,-1.39,-0.34,1.43
7.9437220096588135,-0.19,-0.13,0.39,0.45
7.95373010635376,0.67,-1.29,-0.32,1.48
7.963837146759033,-0.73,-0.25,0.22,0.8
7.974276065826416,0.34,-0.95,0.04,1.0
7.990942001342773,-0.07,-1.22,0.17,1.23
7.993371963500977,0.14,-0.75,-0.12,0.77
8.003566980361938,0.18,0.38,0.39,0.57
8.013564109802246,-0.26,-0.85,-0.1,0.89
8.023970127105713,-0.07,-0.08,0.03,0.11
8.040004968643188,-0.33,1.09,1.21,1.66
8.043390035629272,-0.38,-0.66,-0.24,0.79
8.053286075592041,0.14,0.08,0.29,0.33
8.063237190246582,0.39,-1.17,-0.13,1.24
8.073308944702148,-0.09,-0.93,-0.16,0.94
8.089470863342285,0.02,-0.18,0.39,0.43
8.093309879302979,-0.53,0.8,0.92,1.32
8.10305404663086,0.86,0.33,-0.18,0.93
8.113131046295166,0.12,1.1,0.63,1.27
8.123520851135254,-0.12,-0.53,-0.23,0.59
8.140573024749756,-0.38,-0.37,0.17,0.55
8.143311977386475,0.89,-1.1,0.39,1.46
8.152822017669678,-0.85,0.76,0.39,1.2
8.162578105926514,0.53,-0.04,0.73,0.9
8.17316484451294,-1.01,1.41,-0.19,1.74
8.191643953323364,1.46,-0.77,0.4,1.69
8.192319869995117,-0.86,0.8,0.01,1.17
8.202409982681274,0.37,0.73,1.09,1.36
8.212517976760864,0.06,-1.85,-0.73,1.98
8.222398042678833,-0.17,1.68,0.92,1.92
8.237141132354736,0.72,-1.07,0.54,1.39
8.242097854614258,-1.51,-0.37,-0.9,1.79
8.252045154571533,1.95,-1.6,0.8,2.64
8.262815952301025,-0.76,0.31,-0.17,0.83
8.272470951080322,0.05,3.61,1.06,3.76
8.286476135253906,1.29,-3.48,-0.32,3.72
8.2917959690094,-2.54,1.88,-0.25,3.16
8.30259895324707,1.89,-0.89,0.71,2.2
8.312580108642578,-0.97,-0.55,0.05,1.11
8.32242202758789,0.35,1.94,1.61,2.54
8.341117858886719,0.7,0.18,-0.11,0.73
8.341702938079834,-0.29,-0.34,-0.11,0.46
8.351808071136475,-0.38,0.15,-0.44,0.6
8.362040996551514,-0.23,-1.49,-0.47,1.57
8.37208890914917,1.6,-1.9,-0.58,2.55
8.391408920288086,-1.86,0.94,0.97,2.29
8.391932010650635,1.19,0.8,1.28,1.92
8.401591062545776,-0.47,0.3,-0.66,0.86
8.411412954330444,0.58,0.3,0.16,0.67
8.421465873718262,-0.35,-0.53,-0.81,1.02
8.439872026443481,-0.51,-0.45,0.19,0.7
8.441200971603394,1.12,0.11,-0.31,1.16
8.451267957687378,0.29,1.09,1.35,1.75
8.461039066314697,-1.14,-0.13,-1.21,1.66
8.471033096313477,0.27,1.1,0.62,1.29
8.489742994308472,1.08,-1.1,-0.88,1.77
8.490856170654297,-0.15,-0.38,-0.39,0.56
8.501068115234375,-0.08,-0.91,0.09,0.91
8.510773181915283,-0.78,0.38,-0.1,0.87
8.52087116241455,0.44,1.02,0.16,1.12
8.541939973831177,0.19,0.09,-0.71,0.74
8.542464971542358,-0.35,0.49,0.17,0.62
8.55061388015747,0.17,0.28,0.08,0.33
8.560487985610962,0.17,-0.08,0.24,0.3
8.570550918579102,-0.3,0.25,-0.22,0.44
8.589356899261475,0.33,0.81,0.35,0.94
8.59020709991455,-0.27,0.18,-0.63,0.7
8.600497007369995,0.17,-0.24,-0.31,0.42
8.610557079315186,0.23,1.07,0.32,1.14
8.620325088500977,-0.58,-1.04,-0.59,1.32
8.640513896942139,0.21,-0.71,-0.36,0.82
8.641036033630371,0.23,-0.22,0.27,0.41
8.650253057479858,-1.21,1.06,-0.23,1.62
8.660614013671875,0.99,-0.12,0.06,0.99
8.670083999633789,-0.63,-0.23,-0.56,0.87
8.689336061477661,-0.6,0.33,0.26,0.73
8.689872026443481,0.58,-0.43,-0.76,1.04
8.699794054031372,-0.03,1.21,0.45,1.29
8.709865093231201,-0.69,-1.6,-1.09,2.05
8.724009990692139,0.46,-0.04,0.42,0.62
8.729648113250732,0.01,-0.63,-0.66,0.91
8.739573001861572,-0.14,-0.65,-0.07,0.66
8.749703884124756,-0.05,-0.26,-0.59,0.64
8.759564876556396,-0.45,0.0,-0.28,0.53
8.774292945861816,0.81,-0.7,-0.4,1.14
8.779490947723389,-0.68,-0.77,-0.45,1.12
8.78930401802063,-0.53,-0.74,-0.52,1.04
8.79942512512207,1.17,-0.66,-0.14,1.35
8.80931305885315,-0.82,-0.43,-0.52,1.06
8.824424982070923,0.53,-0.28,-0.28,0.66
8.82917308807373,0.81,-0.45,-0.26,0.96
8.839102029800415,-1.15,0.5,-0.25,1.27
8.84910798072815,0.51,-0.94,-0.58,1.21
8.859642028808594,0.22,0.16,-0.16,0.31
8.874699115753174,0.0,-0.53,-0.73,0.9
8.878973007202148,-0.21,-0.28,0.22,0.41
8.888849020004272,0.28,-0.68,-0.84,1.11
8.89883303642273,-0.67,0.27,0.55,0.9
8.908797025680542,1.07,0.06,-0.58,1.21
8.92355489730835,-0.68,0.27,-0.18,0.75
8.928656101226807,0.13,-1.5,-1.06,1.84
8.938518047332764,0.35,0.9,0.39,1.04
8.948607921600342,-1.09,1.07,0.17,1.53
8.959221839904785,0.05,-0.02,-0.7,0.7
8.974274158477783,0.52,-0.13,0.18,0.56
8.978323936462402,-0.56,-0.08,-0.85,1.02
8.988265037536621,0.2,0.14,0.43,0.49
8.998414993286133,-0.39,0.33,-0.37,0.63
9.008260011672974,-1.03,1.44,0.29,1.79
9.027054071426392,0.73,0.23,-0.39,0.85
9.028223037719727,-0.35,1.65,0.18,1.69
9.038174152374268,-0.12,-0.29,-0.48,0.57
9.048050880432129,0.03,-0.52,0.01,0.52
9.058557987213135,-0.69,-0.04,-0.41,0.8
9.074498176574707,-0.09,0.15,0.38,0.41
9.0776948928833,-1.08,0.66,-0.33,1.3
9.087738037109375,-0.55,1.12,0.1,1.25
9.09776496887207,0.32,-0.33,-0.74,0.87
9.108337879180908,-0.36,0.79,0.31,0.92
9.1234130859375,-0.95,-0.24,-0.53,1.11
9.127617835998535,-0.04,0.28,0.46,0.54
9.137414932250977,0.27,-0.01,-0.44,0.51
9.147508144378662,-1.11,-0.07,0.13,1.11
9.15734601020813,0.64,0.97,0.23,1.18
9.173180103302002,-0.96,0.45,-0.23,1.08
9.177619934082031,-0.46,-0.74,-0.36,0.94
9.187396049499512,0.05,0.69,0.09,0.69
9.197157859802246,-1.77,0.07,-0.11,1.77
9.20780897140503,-0.61,-0.71,-0.12,0.94
9.222854137420654,0.31,-0.09,0.53,0.62
9.226922035217285,-1.0,0.98,-0.2,1.41
9.236891984939575,0.39,-0.36,-0.05,0.53
9.24695110321045,-1.24,-0.22,-0.67,1.42
9.257529020309448,0.37,-0.98,-0.5,1.16
9.274026870727539,-0.13,-0.15,0.03,0.2
9.27681016921997,-0.94,0.59,0.43,1.19
9.286709070205688,-0.68,-0.55,-0.32,0.93
9.296797037124634,0.61,-0.32,-0.21,0.72
9.307263851165771,-1.45,-0.12,-0.19,1.46
9.323284149169922,-0.18,0.09,0.33,0.38
9.326465129852295,-0.2,-0.6,-0.31,0.7
9.336618900299072,-0.67,1.09,0.34,1.32
9.346449851989746,0.68,-1.16,-0.63,1.48
9.356871128082275,-0.8,0.4,0.32,0.94
9.374792098999023,-0.46,-1.17,-0.8,1.49
9.376260995864868,-0.13,0.04,0.98,0.98
9.386236190795898,-0.23,-0.75,-0.75,1.08
9.39626407623291,-0.03,0.55,0.55,0.77
9.406683921813965,-0.66,-0.85,-0.42,1.15
9.425657033920288,-0.94,0.76,0.43,1.28
9.426177978515625,0.49,-0.68,-0.42,0.93
9.435991048812866,-0.51,0.56,0.33,0.82
9.445860862731934,-0.68,-0.45,-0.12,0.82
9.456676959991455,-0.23,0.1,0.25,0.35
9.476294994354248,-0.17,-0.76,-0.58,0.97
9.476819038391113,-0.4,-1.07,-0.07,1.14
9.485640048980713,-0.22,0.43,0.69,0.84
9.49574089050293,-1.66,2.1,0.52,2.72
9.505556106567383,0.72,-0.9,-0.24,1.17
9.523483991622925,-0.69,-0.33,-0.67,1.01
9.52534818649292,-0.77,0.62,0.67,1.19
9.535627841949463,-1.27,-1.71,-0.51,2.19
9.545330047607422,0.47,0.99,0.9,1.41
9.555341958999634,-0.59,-0.65,-0.45,0.98
9.573894023895264,-0.6,0.95,0.63,1.28
9.575078010559082,-0.25,-0.2,-0.19,0.37
9.585235118865967,-0.94,-0.15,0.28,0.99
9.595202922821045,-0.02,-0.5,-0.14,0.51
9.605668067932129,-0.81,0.76,0.39,1.17
9.623743057250977,0.0,-0.5,0.14,0.51
9.624843120574951,-0.79,-0.74,-0.17,1.09
9.634800910949707,-0.89,0.2,0.29,0.95
9.644826889038086,0.62,-0.1,0.59,0.86
9.654814958572388,-1.19,1.24,0.52,1.79
9.673894882202148,-0.35,-0.16,0.1,0.39
9.674556970596313,-0.15,-0.52,-0.24,0.59
9.68454098701477,-0.84,0.17,0.01,0.85
9.69485092163086,-1.14,-0.87,0.12,1.43
9.70446491241455,0.34,-1.24,0.07,1.28
9.724110126495361,-1.26,0.2,0.32,1.31
9.724634170532227,0.2,0.68,0.89,1.13
9.734364032745361,-0.93,-0.38,-0.39,1.07
9.7450430393219,-1.12,-0.01,0.19,1.13
9.75435209274292,0.2,-0.24,0.16,0.35
9.774039030075073,-1.46,0.38,0.23,1.52
9.774569034576416,0.17,-0.71,0.06,0.73
9.78401803970337,-0.74,-0.71,0.05,1.02
9.794075012207031,-0.86,-1.13,0.19,1.43
9.804028987884521,-0.96,0.0,0.23,0.98
9.823807001113892,-0.04,0.24,0.53,0.58
9.824318885803223,-1.44,-1.56,-0.65,2.22
9.833845138549805,-1.11,1.48,0.95,2.07
9.843822002410889,0.48,-2.0,-1.19,2.37
9.85381007194519,-2.79,-0.86,0.41,2.94
9.87539291381836,0.41,-0.36,0.21,0.58
9.875910997390747,-0.17,-0.31,0.59,0.68
9.88359785079956,-1.74,0.41,0.44,1.84
9.893578052520752,0.98,-1.28,-0.29,1.63
9.903436183929443,-1.97,-0.18,0.24,1.99
9.924430847167969,-1.21,-0.39,-0.08,1.27
9.924957990646362,0.19,-1.36,-0.24,1.39
9.933289051055908,-1.31,-0.21,0.44,1.39
9.94316816329956,-1.76,-0.22,0.29,1.79
9.95327091217041,-0.42,0.19,0.78,0.9
9.974154949188232,-1.08,-0.88,-0.2,1.4
9.974666118621826,-0.85,-0.76,0.11,1.14
9.982987880706787,-1.27,1.15,1.07,2.01
9.992980003356934,-1.17,-1.03,-0.41,1.61
10.003026008605957,-1.21,-1.04,-0.26,1.61
10.026885032653809,0.01,-0.31,0.17,0.35
10.027419090270996,-2.39,-1.69,0.13,2.93
10.03269100189209,-0.55,2.26,1.28,2.65
10.042612075805664,-0.2,-1.3,0.19,1.32
10.052638053894043,-3.42,-0.56,-0.25,3.47
10.074640989303589,0.6,0.61,0.08,0.85
10.07517385482788,-2.11,-1.5,0.22,2.59
10.08241605758667,-1.94,-0.46,-0.34,2.02
10.09243106842041,-0.78,0.17,1.17,1.41
10.1023690700531,-2.54,0.79,0.42,2.69
10.125782012939453,-1.03,0.43,0.35,1.16
10.126294136047363,-1.1,-0.8,-0.11,1.36
10.132275104522705,-2.23,-0.77,-0.03,2.35
10.142178058624268,-1.33,-0.05,0.83,1.56
10.15207290649414,-1.3,0.28,0.35,1.37
10.17579197883606,-1.05,-1.3,-0.01,1.67
10.176306009292603,-1.93,1.5,0.66,2.53
10.181951999664307,-0.64,-0.49,0.01,0.8
10.192003011703491,-3.67,-0.27,0.29,3.69
10.201972007751465,-0.69,0.59,0.49,1.03
10.225970983505249,-1.45,-2.5,-0.42,2.92
10.22648000717163,-1.91,0.11,0.47,1.97
10.231698036193848,-0.36,-1.0,0.27,1.09
10.241741180419922,-3.3,0.6,0.23,3.36
10.251596927642822,-1.28,1.37,0.48,1.93
10.275822162628174,-1.01,0.98,0.95,1.69
10.276337146759033,-2.05,-1.54,-0.85,2.7
10.281736850738525,-3.03,0.13,0.85,3.14
10.291409969329834,0.34,-0.36,0.34,0.6
10.301405906677246,-3.81,-0.39,0.48,3.85
10.311975955963135,-0.25,1.04,0.55,1.2
10.32638692855835,-2.79,-0.35,-0.25,2.82
10.331169128417969,-2.19,-0.87,-0.11,2.35
10.341042041778564,-1.35,0.25,-0.56,1.48
10.351073026657104,-3.09,-0.78,1.6,3.56
10.360990047454834,-2.32,-0.01,-0.38,2.35
10.374699115753174,0.01,1.36,1.78,2.24
10.38093090057373,-1.81,-0.07,-0.07,1.81
10.390706062316895,-3.76,0.55,-0.41,3.82
10.400882005691528,-0.55,-0.9,0.32,1.1
10.410732984542847,-1.2,-1.64,-1.1,2.31
10.425328969955444,-3.37,0.0,1.6,3.73
10.430637836456299,-1.78,2.51,1.17,3.29
10.440640926361084,-1.77,-0.38,0.42,1.85
10.450577974319458,-2.46,0.44,-0.6,2.57
10.461145877838135,-2.41,-0.2,0.32,2.43
10.475998878479004,-1.54,-1.34,0.33,2.06
10.480499029159546,-2.45,1.66,0.67,3.03
10.490260124206543,-2.39,0.77,1.08,2.73
10.500362873077393,-0.26,-0.68,-1.04,1.26
10.510215997695923,-3.12,0.59,0.53,3.21
10.525460958480835,-0.91,-1.63,-0.64,1.97
10.530232906341553,-1.6,-1.17,0.65,2.08
10.540040016174316,-2.69,0.57,0.45,2.78
10.550271034240723,-1.61,1.08,0.99,2.17
10.559947967529297,-2.49,-0.27,-0.25,2.51
10.575669050216675,-1.91,0.33,-0.39,1.97
10.579715013504028,-2.75,-0.38,0.0,2.77
10.589814186096191,-1.51,-0.29,0.04,1.53
10.599714040756226,-2.5,-0.13,0.73,2.6
10.609690189361572,-1.21,-0.18,0.25,1.24
10.625678062438965,-2.02,-0.86,-0.22,2.2
10.629456043243408,-1.91,-0.26,0.17,1.93
10.639452934265137,-2.58,-0.75,-0.49,2.73
10.649434089660645,-2.69,-0.04,0.44,2.72
10.659955024719238,-0.6,-0.15,-0.28,0.67
10.676844120025635,-2.91,0.27,0.49,2.96
10.679276943206787,-2.59,-0.63,-0.29,2.68
10.689077854156494,-1.73,-0.06,0.4,1.77
10.699151039123535,-2.1,-0.98,-0.33,2.34
10.709041118621826,-1.9,0.27,0.58,2.0
10.726224899291992,-2.25,-0.88,-0.85,2.56
