time,ax,ay,az,atotal
41.04848003387451,0.13,-0.09,0.75,0.76
41.056747913360596,0.07,-0.6,0.79,0.99
41.06666278839111,0.36,-0.4,0.92,1.06
41.076783895492554,0.27,-0.68,0.86,1.12
41.09166097640991,-0.15,-0.79,0.64,1.02
41.09847593307495,0.35,-0.26,0.92,1.01
41.106568813323975,0.34,-0.49,0.67,0.89
41.11648893356323,-0.15,-0.3,1.02,1.07
41.12641668319702,0.37,-0.06,1.04,1.1
41.142064809799194,0.15,0.04,0.97,0.98
41.14873790740967,0.2,-0.37,0.68,0.79
41.15614581108093,0.2,-0.46,0.53,0.72
41.16624402999878,0.14,-0.56,0.87,1.04
41.17619585990906,0.22,-0.79,0.6,1.01
41.191895961761475,0.3,-0.23,1.15,1.21
41.198190689086914,-0.14,-0.74,0.48,0.89
41.205873012542725,0.1,-0.4,0.82,0.91
41.216004848480225,0.11,-0.1,0.94,0.95
41.22592496871948,-0.06,-0.12,1.09,1.09
41.242509841918945,0.34,-0.07,1.13,1.18
41.24808883666992,-0.26,-0.34,0.45,0.62
41.255698680877686,0.28,-0.83,0.34,0.93
41.265689849853516,-0.14,-0.75,0.53,0.92
41.27576971054077,0.09,-0.16,1.28,1.29
41.29193687438965,-0.04,-0.17,1.13,1.14
41.297950744628906,-0.13,-0.05,0.72,0.73
41.30555987358093,0.28,-0.01,0.86,0.9
41.31543779373169,-0.06,0.0,0.74,0.74
41.325510025024414,0.51,-0.29,0.78,0.97
41.34280776977539,-0.19,-0.87,0.67,1.11
41.347880840301514,-0.14,-0.44,0.69,0.83
41.35527491569519,0.4,-0.59,0.66,0.97
41.365235805511475,0.0,-0.41,0.55,0.68
41.37525987625122,0.7,0.07,1.06,1.27
41.39219284057617,-0.01,-0.08,0.88,0.88
41.39747476577759,0.17,-0.44,0.92,1.03
41.404948711395264,0.35,-0.26,0.76,0.87
41.41491985321045,0.44,-0.04,0.93,1.02
41.424917697906494,0.23,-0.42,0.47,0.67
41.441903829574585,0.17,-0.43,0.67,0.81
41.447104930877686,0.42,-0.3,0.6,0.79
41.454630851745605,-0.27,-0.51,0.67,0.88
41.46466684341431,0.21,-0.46,0.73,0.88
41.474676847457886,0.43,0.29,1.29,1.39
41.49185800552368,0.01,0.18,0.61,0.63
41.496670722961426,0.28,-0.25,0.65,0.75
41.50439190864563,-0.18,-0.28,0.41,0.52
41.51451873779297,0.34,-0.37,0.78,0.92
41.52444386482239,0.03,-0.48,0.71,0.85
41.54218769073486,0.07,0.05,0.95,0.95
41.54640293121338,0.14,-0.25,0.58,0.64
41.554160833358765,0.21,-0.03,0.77,0.79
41.564114809036255,0.34,-0.21,0.99,1.06
41.574156761169434,-0.44,-0.05,0.73,0.85
41.591686725616455,0.59,0.34,0.91,1.13
41.596266746520996,-0.11,-0.31,0.12,0.35
41.6038179397583,-0.06,-0.64,0.35,0.73
41.613603830337524,0.06,-0.81,0.56,0.98
41.62395787239075,0.21,-0.31,0.95,1.02
41.64229869842529,0.29,-0.11,1.02,1.06
41.645437717437744,-0.19,0.17,0.56,0.61
41.65360498428345,0.39,-0.22,0.33,0.55
41.663540840148926,-0.12,0.24,0.89,0.92
41.67364692687988,0.55,-0.07,1.05,1.18
41.692755699157715,-0.32,-0.25,0.93,1.01
41.69537687301636,0.23,-0.5,0.19,0.58
41.703415870666504,0.04,-0.45,0.32,0.55
41.71332287788391,-0.08,-0.31,0.32,0.45
41.72321271896362,0.26,-0.19,1.2,1.24
41.74158477783203,-0.12,0.24,0.9,0.93
41.74504995346069,0.15,0.05,0.74,0.75
41.753095865249634,0.04,-0.46,0.28,0.54
41.76339101791382,0.13,-0.07,0.69,0.7
41.773106813430786,0.16,-0.09,0.91,0.92
41.79253387451172,0.12,-0.44,0.33,0.56
41.795087814331055,-0.04,-0.49,0.55,0.73
41.80272674560547,0.07,-0.35,0.25,0.43
41.81324887275696,0.18,-0.41,0.67,0.8
41.822890758514404,-0.16,0.02,0.87,0.88
41.84234094619751,-0.11,0.16,1.01,1.02
41.84501886367798,-0.26,-0.1,0.52,0.58
41.85262870788574,0.15,-0.04,0.35,0.38
41.86249399185181,-0.09,-0.37,0.49,0.62
41.872586727142334,-0.27,-0.71,0.31,0.82
41.892279863357544,-0.01,-0.45,0.75,0.87
41.8948860168457,0.01,-0.06,0.65,0.65
41.90228796005249,0.01,-0.16,0.68,0.69
41.91235280036926,-0.54,0.22,0.91,1.08
41.922364711761475,0.26,0.16,0.66,0.72
41.9423189163208,-0.15,-0.11,0.68,0.7
41.94494581222534,0.0,-0.3,0.34,0.45
41.95207500457764,-0.23,-0.42,0.6,0.76
41.962063789367676,-0.43,-0.59,0.34,0.8
41.972060680389404,0.48,-0.01,0.77,0.9
41.991315841674805,-0.52,-0.26,0.63,0.85
41.99379301071167,0.14,-0.27,0.75,0.8
42.00190186500549,-0.08,-0.28,0.48,0.56
42.01182270050049,-0.56,-0.46,0.35,0.8
42.0218448638916,-0.01,-0.27,0.72,0.76
42.041353702545166,-0.28,-0.03,0.48,0.55
42.04393768310547,0.03,-0.65,0.52,0.83
42.05156898498535,-0.35,-0.19,0.56,0.68
42.06172490119934,-0.53,-0.78,0.47,1.05
42.07149291038513,-0.01,-0.7,0.68,0.97
42.091686725616455,-0.14,-0.3,0.6,0.68
42.09427285194397,-0.31,-0.76,0.62,1.02
42.101364850997925,-0.36,-0.3,0.87,0.98
42.111172914505005,0.15,-0.05,0.82,0.83
42.12119197845459,-0.58,-0.36,0.84,1.08
42.141578912734985,-0.3,-0.45,0.52,0.75
42.14418387413025,-0.19,-0.59,0.86,1.06
42.15096998214722,-0.21,-0.84,0.59,1.04
42.16093301773071,-0.02,-0.19,1.22,1.23
42.17100381851196,-0.32,-0.27,0.93,1.01
42.19151592254639,0.01,-0.62,0.75,0.97
42.19416880607605,-0.07,-0.04,1.07,1.07
42.20086097717285,-0.17,-0.76,0.56,0.95
42.2107298374176,-0.3,0.04,1.47,1.5
